4.419425957379054921e+02
4.397370918403840392e+02
4.368973768512319680e+02
4.335663016717714981e+02
4.298661914202359640e+02
4.259008404566848753e+02
4.217573969239565486e+02
4.175081348255656053e+02
4.132121128571243958e+02
4.089167202580788398e+02
4.046591108664083549e+02
4.004675273509480462e+02
3.963625182740870514e+02
3.923580512111508938e+02
3.884625256306415508e+02
3.846796896300256776e+02
3.810094649327728007e+02
3.774486847912432950e+02
3.739917496137296666e+02
3.706312052489776647e+02
3.673582489239375946e+02
3.641631678460193484e+02
3.610357154550670771e+02
3.579654302475875056e+02
3.549419020010761301e+02
3.519549901038766961e+02
3.489949985498542446e+02
3.460528119909402562e+02
3.431199970577121121e+02
3.401888729617288618e+02
3.372525551862222528e+02
3.343049758565711613e+02
3.313408841611654339e+02
3.283558299689601085e+02
3.253461335642260792e+02
3.223088441934769435e+02
3.192416898959052673e+02
3.161430208683015053e+02
3.130117483996373267e+02
3.098472812003461740e+02
3.066494607478280727e+02
3.034184970736378091e+02
3.001549062299081925e+02
2.968594504934052338e+02
2.935330821956521277e+02
2.901768919072202380e+02
2.867920615538004654e+02
2.833798229012853653e+02
2.799414217168356913e+02
2.764780877929773624e+02
2.729910109119354615e+02
2.694813227277927012e+02
2.659500844543423455e+02
2.623982801666260798e+02
2.588268154537950068e+02
2.552365210998420082e+02
2.516281614166582301e+02
2.480024468103564459e+02
2.443600501266085701e+02
2.407016262932799293e+02
2.370278347588382530e+02
2.333393642120018114e+02
2.296369590618478469e+02
2.259214471574406105e+02
2.221937682314960227e+02
2.184550025634373185e+02
2.147063993726947047e+02
2.109494044729308371e+02
2.071856867416645684e+02
2.034171629869028664e+02
1.996460208225259407e+02
1.958747391968495037e+02
1.921061062537666260e+02
1.883432342422596548e+02
1.845895712282928116e+02
1.808489094016328522e+02
1.771253898101049913e+02
1.734235033932176862e+02
1.697480882270012899e+02
1.661043229311525806e+02
1.624977162286075441e+02
1.589340926847555124e+02
1.554195746908983438e+02
1.519605607912105825e+02
1.485637004860748789e+02
1.452358656766079434e+02
1.419841189448274008e+02
1.388156788911352351e+02
1.357378827770007206e+02
1.327581467427899611e+02
1.298839238912293581e+02
1.271226605457715095e+02
1.244817510069063360e+02
1.219684911436030461e+02
1.195900311654420420e+02
1.173533279301870493e+02
1.152650971435285214e+02
1.133317658121348472e+02
1.115594253088258370e+02
1.099537854063173086e+02
1.085201296286938373e+02
1.072632722644544856e+02
1.061875173709303226e+02
1.052966200900065701e+02
1.045937505792782645e+02
1.040814608448118292e+02
1.037616547445143738e+02
1.036355614120394648e+02
1.037037123236019056e+02
1.039659222151378231e+02
1.044212740246571798e+02
1.050681080142513792e+02
1.059040151967989800e+02
1.069258351666193789e+02
1.081296584039934032e+02
1.095108330972397539e+02
1.110639764918665264e+02
1.127829907586991567e+02
1.146610833272131345e+02
1.166907916225641202e+02
1.188640120958293664e+02
1.211720334263796417e+02
1.236055737407093602e+02
1.261548216598948216e+02
1.288094809847973465e+02
1.315588187747815141e+02
1.343917165774136606e+02
1.372967245329861612e+02
1.402621180662586085e+02
1.432759568474647267e+02
1.463261457055652386e+02
1.494004971463081688e+02
1.524867951284892342e+02
1.555728597302035610e+02
1.586466123360399365e+02
1.616961409654412591e+02
1.647097653731779587e+02
1.676761015066393838e+02
1.705841249777818120e+02
1.734232331404215870e+02
1.761833053965639806e+02
1.788547613778079040e+02
1.814286166319794233e+02
1.838965354687667286e+02
1.862508806087353150e+02
1.884847593459057293e+02
1.905920659117390414e+02
1.925675197152288831e+02
1.944066992599359764e+02
1.961060714468395076e+02
1.976630160616919056e+02
1.990758452629778503e+02
2.003438178692699694e+02
2.014671483691640219e+02
2.024470104972851630e+02
2.032855353021865881e+02
2.039858036811293971e+02
2.045518333521490320e+02
2.049885602839006822e+02
2.053018146233318646e+02
2.054982912264434276e+02
2.055855148843740778e+02
2.055718003832386387e+02
2.054662076249765619e+02
2.052784919347052437e+02
2.050190499146938237e+02
2.046988609808967112e+02
2.043294249942375700e+02
2.039226962284294018e+02
2.034910140795261100e+02
2.030470309558412794e+02
2.026036374559685385e+02
2.021738857449508941e+02
2.017709111003461260e+02
2.014078523293778744e+02
2.010977714472023479e+02
2.008535732209408877e+02
2.006879248342682445e+02
2.006131763557513636e+02
2.006412824590030937e+02
2.007837259317306575e+02
2.010514432916891110e+02
2.014547533249186131e+02
2.020032887030038466e+02
2.027059312299853104e+02
2.035707515221573374e+02
2.046049528659703753e+02
2.058148203825986684e+02
2.072056754854017413e+02
2.087818359229501937e+02
2.105465822751912128e+02
2.125021304625088021e+02
2.146496111427323967e+02
2.169890558545761223e+02
2.195193903894823677e+02
2.222384352636458402e+02
2.251429133602016748e+02
2.282284653911084433e+02
2.314896723218088255e+02
2.349200850547632058e+02
2.385122619113227529e+02
2.422578124396450505e+02
2.461474488432224632e+02
2.501710432762644700e+02
2.543176920248667727e+02
2.585757856508088253e+02
2.629330840927702297e+02
2.673767973354306378e+02
2.718936709159492580e+02
2.764700743573278032e+02
2.810920944398106940e+02
2.857456299336067786e+02
2.904164893739826994e+02
2.950904893348148903e+02
2.997535543670027209e+02
3.043918153619241593e+02
3.089917085523039759e+02
3.135400711076919151e+02
3.180242358063219967e+02
3.224321203666277142e+02
3.267523139205528651e+02
3.309741582497492800e+02
3.350878222527047114e+02
3.390843708083699539e+02
3.429558251552369370e+02
3.466952160265211091e+02
3.502966270728243785e+02
3.537552298762836926e+02
3.570673079371865128e+02
3.602302714544937317e+02
3.632426594754115285e+02
3.661041322916012177e+02
3.688154527615675988e+02
3.713784545030002278e+02
3.737960003333675445e+02
3.760719279397627020e+02
3.782109860523170255e+02
3.802187586786321276e+02
3.821015793139418975e+02
3.838664373486967065e+02
3.855208726016591072e+02
3.870728657361617593e+02
3.885307197984878371e+02
3.899029372752239624e+02
3.911980943575663900e+02
3.924247107813500293e+02
3.935911205396017749e+02
3.947053449015887168e+02
3.957749656232475672e+02
3.968070078329511716e+02
3.978078279259258352e+02
3.987830094290459328e+02
3.997372767780227036e+02
4.006744164346405341e+02
4.015972227301473367e+02
4.025074564117828118e+02
4.034058246071955409e+02
4.042919927717902056e+02
4.051646111612291179e+02
4.060213748500480051e+02
4.068591109882343630e+02
4.076738955144917327e+02
4.084612016883010597e+02
4.092160801223508315e+02
4.099333605544698003e+02
4.106078944487921376e+02
4.112348229937799715e+02
4.118098577162429024e+02
4.123295954772966070e+02
4.127918471795620121e+02
4.131959658571180398e+02
4.135431864994726538e+02
4.138369530889501675e+02
4.140832241000647969e+02
4.142907575354827259e+02
4.144713317357509936e+02
4.146399080634037091e+02
4.148147069816500334e+02
4.150171730287374885e+02
4.152717963628145981e+02
4.156057789509001168e+02
4.160484847711126690e+02
4.166306598590874160e+02
4.173833548445987844e+02
4.183365289898627566e+02
4.195172715700429649e+02
4.209475501604786132e+02
4.226414923213370116e+02
4.246020473162008102e+02
4.268170104178071256e+02
4.292542808906370055e+02
4.318563063648535945e+02
4.345335439513744404e+02
4.371568785478428936e+02
4.395488747794684627e+02
4.414736644782117878e+02
4.426254307892406246e+02
4.426151923633846081e+02
4.409558802180123962e+02
4.370453562054535723e+02
